2015-11-14 17:17:43,From January march #bataclan #stillshocked @ Le Bataclan https://t.co/CyHvZf0Qn5,"['bataclan', 'stillshocked']","Paris, Ile-de-France,France","Paris, France"
2015-11-14 17:17:27,"Together we pray for Paris. #prayforparis #parisjetaime @ Paris, France https://t.co/teSAwXwKft","['prayforparis', 'parisjetaime']","Paris, Ile-de-France,France","London, UK"
2015-11-14 17:17:27,"Never forget. #prayersforparis #notredame #france #popefrancis  #paris #peace @ Paris, France https://t.co/4YItq7AtDM","['prayersforparis', 'notredame', 'france', 'popefrancis', 'paris', 'peace']","Paris, Ile-de-France,France",Los Angeles
2015-11-14 17:17:17,"No word. 
#PrayforParis #Paris #Families #friends #loves @ Paris, France https://t.co/ktPe2p3Q6a","['PrayforParis', 'Paris', 'Families', 'friends', 'loves']","Paris, Ile-de-France,France",Paris
2015-11-14 17:17:14,C'est la folie... Let's unite and send our love to the city of love. 🇫🇷#prayforparis… https://t.co/1Lq3zMreHO,['prayforparis'],"Paris, Ile-de-France,France","Rome,Italy"
2015-11-14 17:17:11,"Just posted a photo @ Paris, France https://t.co/RhNaB095k8",[],"Paris, Ile-de-France,France",kinshasa
2015-11-14 17:17:09,"Je t'aime, Paris ♥🇫🇷

You are in our thoughts and always, ALWAYS in our hearts. The world stands with… https://t.co/nwIkpBdJgq",[],"Paris, Ile-de-France,France",California
2015-11-14 17:17:05,"After visiting Paris, I always said it reminds me of a European New… https://t.co/fEI4FDEOYr",[],"Paris, Ile-de-France,France",Regina
2015-11-14 17:16:35,"This is a good Time to have a think on our lives #stayunited #🇫🇷 #jesuisparis @ Paris, France https://t.co/Jp7W0mDCzm","['stayunited', 'jesuisparis']","Paris, Ile-de-France,France",Paris
2015-11-14 17:16:32,"@mattdpearce Which proves there is no inhospitable ""climate"" on campus towards the dark skinned.",[],"Paris, Ile-de-France,France",Somewhere in FIFA 16
2015-11-14 17:16:21,"""Save a prayer for the morning after...… https://t.co/spQC5wEctg",[],"Paris, Ile-de-France,France","Portland, Oregon"
2015-11-14 17:16:20,This morning...woke up thinking about what happened yesterday....and though it will take a long time… https://t.co/QM4CGNs6Rt,[],"Paris, Ile-de-France,France",San Francisco
2015-11-14 17:16:15,Thinking about our time in #paris @thatguinnessguy. Such a beautiful city full of wonderful people.… https://t.co/Rbgf3isrAv,['paris'],"Paris, Ile-de-France,France","Toronto, Ontario Canada"
2015-11-14 17:16:12,"#Paris turns off its lights and Eiffel Tower goes dark in memory of victims. But, when the city of… https://t.co/Pj0MjoFKkx",['Paris'],"Paris, Ile-de-France,France","ÜT: -7.7817458,110.4183119"
2015-11-14 17:16:10,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,"Nantes, Pays de la Loire"
2015-11-14 17:15:58,"I see humans but not humanity. #prayforparis 🇫🇷 @ Paris, France https://t.co/TJJ8Ej20FO",['prayforparis'],"Paris, Ile-de-France,France","Lowell, MI"
2015-11-14 17:15:31,Just posted a photo @ France https://t.co/gmWHTjB9qR,[],"Paris, Ile-de-France,France",
2015-11-14 17:15:25,"WELCOME TO DISTRICT 13

WELCOME TO THE FUTURE

Life imitates art? 
#jesuischarlie #jesuisparis… https://t.co/JIspxxOjFC","['jesuischarlie', 'jesuisparis']","Paris, Ile-de-France,France","T2 INTELLIGENCE , SINGAPORE"
2015-11-14 17:15:22,"I do #paris #friends #terror #isis @ Paris, France https://t.co/ShamrXQM3I","['paris', 'friends', 'terror', 'isis']","Paris, Ile-de-France,France",Berlin - Germany
2015-11-14 17:15:15,"""Silence""
[#Paris, #France]
#prayforparis #stopterrorism #jesuisparis #131115 @ PRAY for PARIS https://t.co/AUTsrj14oc","['Paris', 'France', 'prayforparis', 'stopterrorism', 'jesuisparis']","Paris, Ile-de-France,France",Pistoia
2015-11-14 17:15:12,Last Fall I had the pleasure of living in one of the greatest cities in the world and learning the… https://t.co/6Na0TQKP2X,[],"Paris, Ile-de-France,France",Nomad
2015-11-14 17:15:02,These are dark times in the City of Light ⬛️ #prayforparis @ Pont des Invalides https://t.co/s63K8gxUEm,['prayforparis'],"Paris, Ile-de-France,France",
2015-11-14 17:15:01,#PrayForParis With the people of #paris and #france @ Tour Eiffel https://t.co/UZAsSrU3qn,"['PrayForParis', 'paris', 'france']","Paris, Ile-de-France,France","#Maldives 

Instagram @ "
2015-11-14 17:15:01,"RT @Emily_Thomas73: If you're stuck in #Paris, there is a free emergency number, 0800406005 - stay safe everyone . 🇫🇷… https://t.co/uD0wC96…",['Paris'],NA,Nottingham 
2015-11-14 17:14:59,feeling absolutely numb this morning by the horrifying and senseless violence happening not only in… https://t.co/6s7DMIc4tX,[],"Paris, Ile-de-France,France","seattle, wa"
2015-11-14 17:14:58,Just posted a photo @ Tour Eiffel https://t.co/fY8oWOBgdU,[],"Paris, Ile-de-France,France","Oxford, England"
2015-11-14 17:14:32,"6 verified accounts helped to turn #Eckwersheim into a Trending Topic. Some of them: @RT_com, @Europe1 &amp; @Gendarmerie — #trndnl","['Eckwersheim', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:14:32,"The tweet with the most impact of the #Eckwersheim Trend, was published by @RT_com: https://t.co/LzbYYuSewt (538 RTs) #trndnl","['Eckwersheim', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:14:31,"#Top3Apps for #Eckwersheim

Twitter for iPhone 28%
Twitter for Android 24%
Twitter Web Client 24%","['Top3Apps', 'Eckwersheim']","Paris, Ile-de-France,France",France
2015-11-14 17:14:31,3 513 239 people could have seen #Eckwersheim since its 1st mention until it became a Trending Topic. #trndnl,"['Eckwersheim', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:14:30,2 740 users and 2 818 tweets (2751 RTs) in 2 days made #Eckwersheim a Trending Topic in France. #trndnl,"['Eckwersheim', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:14:15,My heart is in Paris this weekend. Stand strong. Stay united &amp; never give… https://t.co/7AoZ9nyhHs,[],"Paris, Ile-de-France,France","Columbia, MO"
2015-11-14 17:14:13,@FKronenbourg the 1st mention of #Eckwersheim appears on your TL. Now is Trending Topic in France! #trndnl,"['Eckwersheim', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:14:07,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,"Alaska, USA"
2015-11-14 17:13:57,"We need more love 💕 || #parislove #weareparis @ Paris, France https://t.co/cU2VSvuTO0","['parislove', 'weareparis']","Paris, Ile-de-France,France",Paris 
2015-11-14 17:13:44,Just posted a photo @ Le Bataclan https://t.co/m1JJULN9iZ,[],"Paris, Ile-de-France,France",Athens. Greece
2015-11-14 17:13:31,"PARIS FOREVER - no hashtag tonight 🇫🇷 @ Paris, France https://t.co/7Xd272Qflf",[],"Paris, Ile-de-France,France",
2015-11-14 17:13:25,"RT @tyoder2010: #Throwback to summer in Paris. Beautiful people, beautiful place. #PrierPourParis @ Paris, France https://t.co/lJdqVEglGn","['Throwback', 'PrierPourParis']",NA,"Hanover, IN"
2015-11-14 17:13:20,"PRAY FOR PARIS 🙏
#prayforparis  🇫🇷 @ Paris, France https://t.co/T9HPgv6so5",['prayforparis'],"Paris, Ile-de-France,France","London, England"
2015-11-14 17:13:14,"Just posted a photo @ Paris, France https://t.co/vsqmzlFwgi",[],"Paris, Ile-de-France,France","Zaprešić, Croatia"
2015-11-14 17:13:03,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,"Oslo,Norway"
2015-11-14 17:12:53,the most beautiful city I have ever visited in such tragedy 🇫🇷 don't forget the other countries that… https://t.co/ZzFHUgatgQ,[],"Paris, Ile-de-France,France","Pinehurst, NC"
2015-11-14 17:12:22,Deeply saddened by yesterday's tragic events in #Paris. Duas and thoughts are with the victims and… https://t.co/WEYl9STA2z,['Paris'],"Paris, Ile-de-France,France","Toronto, ON"
2015-11-14 17:12:06,FRN : ISIS claims responsibility for Paris attacks; France remains the 'top of the list of targets': CAIRO – The… https://t.co/XuCRElpZKL,[],"Paris, Ile-de-France,France",France | Francophonie | Canada
2015-11-14 17:12:05,"#PrayForParis you beautiful, beautiful city. @ The Eiffel Tower / La Tour Eiffel https://t.co/BVUBuE1PaM",['PrayForParis'],"Paris, Ile-de-France,France","Manchester, England ❤️✨"
2015-11-14 17:12:04,"Prayforworld 🇫🇷🌎🙏🏻 @ Paris, France https://t.co/YU9MxIdVZ5",[],"Paris, Ile-de-France,France",
2015-11-14 17:11:52,Falling in love with Paris over the summer it really breaks my heart hearing about the tragedies that… https://t.co/sh5yWBO30J,[],"Paris, Ile-de-France,France","Senior at UHS • Tulsa, OK"
2015-11-14 17:11:35,"Pray for Paris! 🙏🇫🇷 @ Paris, France https://t.co/zXU0rILClh",[],"Paris, Ile-de-France,France",
2015-11-14 17:11:34,Peace to Paris. I've spent the last 14 months making this place my home. Enough of this violence.… https://t.co/wsqcnybOeS,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-14 17:11:26,"We live in a world, where massacres like this happen...It is really sad… https://t.co/0mdJa4jMKR",[],"Paris, Ile-de-France,France",
2015-11-14 17:10:56,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,lower silesia
2015-11-14 17:10:38,RT @Andrew_Scholz: #prayforparis My heart goes out to all of the innocent victims of the Paris terrorist attacks and to… https://t.co/soHuo…,['prayforparis'],NA,
2015-11-14 17:10:34,"Saturday night. At peace. | 🕯 @ Paris, France https://t.co/PdOQ7fFK2y",[],"Paris, Ile-de-France,France","Paris, France "
2015-11-14 17:10:27,"Just posted a photo @ Paris, France https://t.co/ynyWhXqXTK",[],"Paris, Ile-de-France,France","Zaprešić, Croatia"
2015-11-14 17:10:07,"we pray for Paris, we pray for peace, we pray for humanity➰🗼🌍🙏 @ Paris, France https://t.co/RdZ3WO1Dis",[],"Paris, Ile-de-France,France",Vicente Calderón.
2015-11-14 17:10:02,This was taken in June when I made my very first visit to the Eiffel Tower. Let this piece of scenery… https://t.co/xWpdKREutv,[],"Paris, Ile-de-France,France","St Lucia, Brisbane"
2015-11-14 17:10:00,"Thinking of this sweet city today. #prayforParis @ Paris, France https://t.co/GAiFjRIINQ",['prayforParis'],"Paris, Ile-de-France,France","New York, NY"
2015-11-14 17:09:53,#Paris #SpreadLOVE #Healing  I stand in solidarity with the people of France and with all people. I… https://t.co/1ctjOEdueT,"['Paris', 'SpreadLOVE', 'Healing']","Paris, Ile-de-France,France","Los Angeles, California"
2015-11-14 17:09:53,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,"La Rioja, España"
2015-11-14 17:09:39,it's hard to believe I took this picture 4 months ago when I fell in love with this beautiful city.… https://t.co/WwZoky1TnQ,[],"Paris, Ile-de-France,France",
2015-11-14 17:09:35,Thank you @tinpanalleypics @USEmbassyFrance seriously the site is useless. There should be a pop-up or something immediate.,[],"Paris, Ile-de-France,France",New York & Paris
2015-11-14 17:08:59,"RT @Dannyholmes89: Peace for Paris 🙏🏻🇫🇷
-
#peace #PeaceForParis #Paris #France #Humanity #Human #Kindness #Love #support… https://t.co/2tL3…","['peace', 'PeaceForParis', 'Paris', 'France', 'Humanity', 'Human', 'Kindness', 'Love', 'support']",NA,
2015-11-14 17:08:46,Glad that you're safe cuz! You have to come back so we can explore more weird animals safari houses… https://t.co/bigsjZgqVy,[],"Paris, Ile-de-France,France",University of Wisconsin-Stout
2015-11-14 17:08:43,RT @joffrey: Lights off. 🇫🇷 @ Tour Eiffel https://t.co/qflLFx8unG,[],NA,Paris/Nantes
2015-11-14 17:08:27,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,"Suresnes, La Défense "
2015-11-14 17:08:22,Lights off. 🇫🇷 @ Tour Eiffel https://t.co/qflLFx8unG,[],"Paris, Ile-de-France,France","Paris, France"
2015-11-14 17:08:13,6 months ago I had the pleasure of playing a room in Paris filled with positivity and respect.… https://t.co/vbCqI5hSEn,[],"Paris, Ile-de-France,France",Ottawa
2015-11-14 17:08:13,"Terrifying what's happening to our friends overseas, in the beautiful city of love ❤️🇫🇷 //… https://t.co/QAE0pz5Yoh",[],"Paris, Ile-de-France,France","Chicago, IL"
2015-11-14 17:08:00,"Peace for Paris 🙏🏻🇫🇷
-
#peace #PeaceForParis #Paris #France #Humanity #Human #Kindness #Love #support… https://t.co/2tL37iGjmb","['peace', 'PeaceForParis', 'Paris', 'France', 'Humanity', 'Human', 'Kindness', 'Love', 'support']","Paris, Ile-de-France,France",Glesga!/Landan
2015-11-14 17:07:52,RT @miklasmanneke: My heart goes out to all Parisians. Not only them but everyone that is effected by terrorism all… https://t.co/igmuYhtX5m,[],NA,Earth
2015-11-14 17:07:38,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,
2015-11-14 17:07:37,"Surreal moment at Trocadero.  Tourists laughing and taking photos like nothing has happened, while… https://t.co/7P4SCPugnF",[],"Paris, Ile-de-France,France","Paris, France"
2015-11-14 17:07:30,"RT @coletteparis: We love Paris 
We are Paris 
Peace for Paris
We stand 
#colette #JeanJullien @ colette Paris https://t.co/hto03wI9p1","['colette', 'JeanJullien']",NA,Art editor Marie Claire Italia
2015-11-14 17:07:10,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,
2015-11-14 17:06:54,The Eiffel Tower turns off its lights in memory of those lives taken last night. As a nation we stand… https://t.co/pcv1UMUYUM,[],"Paris, Ile-de-France,France","Côte d'Azur, France"
2015-11-14 17:06:50,#PrayforParis France is a Nation of strength and this will only create a… https://t.co/d7SfjAowW2,['PrayforParis'],"Paris, Ile-de-France,France","Greater Los Angeles, Westside"
2015-11-14 17:06:41,"Seemed only fitting today to post my favorite #Paris photo. We love you, #parisjetaime @ Centre Pompidou https://t.co/XDNP2wQCUs","['Paris', 'parisjetaime']","Paris, Ile-de-France,France",Nomadic
2015-11-14 17:06:16,"My heart is hurting for you... 

I was so relieved yesterday when I was able to reach all my loved… https://t.co/ybUmME0ym9",[],"Paris, Ile-de-France,France",L.A. based / Worldwide
2015-11-14 17:06:09,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,
2015-11-14 17:06:08,it's heartbreaking to see the city of love suffer from so much tragedy |… https://t.co/KU3iYKGxpe,[],"Paris, Ile-de-France,France",
2015-11-14 17:06:04,"RT @OrnellaDeblois: Imagine there's no heaven
It's easy if you try
No hell below us
Above us only sky
Imagine all the… https://t.co/AjpO4Gj…",[],NA,
2015-11-14 17:06:03,"It is a strange and confusing time to be an artist, when what I see on my canvas makes more sense… https://t.co/IzyWJSckkP",[],"Paris, Ile-de-France,France","Paris, Ile-de-France"
2015-11-14 17:06:02,"RT @TomaAbuzz: FLUCTUAT NEC MERGITUR 🙏🏼
proud of my GT homies for this wall !! #neverforget #weareparis #staystrong… https://t.co/6XQi9e7JEJ","['neverforget', 'weareparis', 'staystrong']",NA,France 
2015-11-14 17:06:01,"6 years ago and I can't wait to go back. Love this place 💙❤️ @ Paris, France https://t.co/uTbrcVNzfk",[],"Paris, Ile-de-France,France","Mystic, CT ⚓️"
2015-11-14 17:05:59,"In its long history, #Paris has survived much worse than this latest shocking round of terror… https://t.co/BzdeoC8JDp",['Paris'],"Paris, Ile-de-France,France",Singapore
2015-11-14 17:05:43,"Together #parisstrong @ Paris, France https://t.co/Gr2P8IfeEp",['parisstrong'],"Paris, Ile-de-France,France",
2015-11-14 17:05:37,I sold these shirts back in the spring to fundraise for a mission trip to France. in light of the… https://t.co/0SNZ0ReAyJ,[],"Paris, Ile-de-France,France",pgh/ttown
2015-11-14 17:05:22,It kills me to hear all of the death and sorrow in one of the most amazing cities I've ever been to.… https://t.co/9UvCHNrXtg,[],"Paris, Ile-de-France,France","Fort Wayne, IN"
2015-11-14 17:05:12,RT @Dartmouth10s_w: dartmouthcollege literary journalism professor @jeffsharlet was supposed to be working on an… https://t.co/BrPMJNUTGq,[],NA,"Dublin, Ireland"
2015-11-14 17:05:08,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,Camelot with merthur
2015-11-14 17:05:07,🇫🇷🕯 The only memories I have at the #Bataclan are those from the show I went. I saw @thescript &amp;… https://t.co/Dcsq9SUnVJ,['Bataclan'],"Paris, Ile-de-France,France","Normandie, France "
2015-11-14 17:04:56,"RT @biathlonworld: A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],NA,
2015-11-14 17:04:44,RT @joaoschiavinato: i pray for peace. i pray for paris. i pray for the world. i pray for the pain of so many. i pray for… https://t.co/AsF…,[],NA,My Soul Mate @catnipis 
2015-11-14 17:04:43,"A sad day; our thoughts are with Paris and the French people today. @ Paris, France https://t.co/58sHPUJlUh",[],"Paris, Ile-de-France,France",Salzburg
2015-11-14 17:04:38,"Pray for paris😔 @ Paris, France https://t.co/TxATgDiWHj",[],"Paris, Ile-de-France,France",Banda aceh
2015-11-14 17:04:27,"Praying and sending ❤️ to the beautiful people of Paris. @ Paris, France https://t.co/7MRAXJY0vm",[],"Paris, Ile-de-France,France",University of Georgia
2015-11-14 17:04:25,Just posted a photo @ Place Saint-Michel https://t.co/pTGjgITn8N,[],"Paris, Ile-de-France,France",Paris
2015-11-14 17:04:22,"Before I'm going to sleep, I would like to send loves and prayers to my homeland, the country that… https://t.co/m040ZUehjU",[],"Paris, Ile-de-France,France",Snow doesn't exist in here
2015-11-14 17:04:21,RT @jeromegodefroy: The day after. #republique @ Place de la Republique https://t.co/z025OkKcMo,['republique'],NA,Planet e@rth  Zoom @Paris
2015-11-14 17:04:06,"Stand tall #parisstrong @ Paris, France https://t.co/FjfZGOKpzC",['parisstrong'],"Paris, Ile-de-France,France",
2015-11-14 17:03:58,P A R I S | A quick snap of Gare du Nord on our way to The Riviera this October. Having hosted our… https://t.co/s5l3tDfrcO,[],"Paris, Ile-de-France,France",
2015-11-14 17:03:57,RT @jeromegodefroy: The day after. #republique @ Place de la Republique https://t.co/z025OkKcMo,['republique'],NA,FRANCE
2015-11-14 17:03:57,"#Repost ilgufoit with repostapp.
・・・
“No one is born hating another person because of the color of… https://t.co/b0kiUCBBMq",['Repost'],"Paris, Ile-de-France,France","Padova, Italy"
2015-11-14 17:03:54,"From Charlie Hebdo today. #parisisaboutlife @ Paris, France https://t.co/o6k4sn0jNS",['parisisaboutlife'],"Paris, Ile-de-France,France",Toronto
2015-11-14 17:03:44,Thinking about all the people in one of my favorite cities #PrayForParis 🇫🇷 💙❤️💙 @ Montmartre https://t.co/ZMdVUdyfjI,['PrayForParis'],"Paris, Ile-de-France,France",Iowa City
2015-11-14 17:03:22,"It doesn't matter your color, your age, race or sexuality. It doesn't matter your position, your… https://t.co/vmYAsGbjra",[],"Paris, Ile-de-France,France","Tokyo, Japan"
2015-11-14 17:03:16,The day after. #republique @ Place de la Republique https://t.co/z025OkKcMo,['republique'],"Paris, Ile-de-France,France","Paris et Cannes, France."
2015-11-14 17:03:02,"Paris, you are a wonder. A city seen with the heart long before it's ever seen with the eyes. The… https://t.co/KNzospbEuk",[],"Paris, Ile-de-France,France","Washington, DC"
2015-11-14 17:02:55,Photo I took of a French policeman shortly after the Charlie Hebdo attacks. #prayforparis #paris… https://t.co/3j3Lj3oUQX,"['prayforparis', 'paris']","Paris, Ile-de-France,France",MIA
2015-11-14 17:02:52,Thinking of the beautiful calm that once was in #paris . I am thankful those I know living in Paris… https://t.co/A0KkiEYSw2,['paris'],"Paris, Ile-de-France,France","ÜT: 40.769226,-73.958295"
2015-11-14 17:01:58,"RT @flyinglotusyoga: ""Fear is a reaction. Courage is a decision."" Winston S. Churchill
#prayforparis #freedom… https://t.co/RnP553f5jk","['prayforparis', 'freedom']",NA,
2015-11-14 17:01:51,My heart goes out to all Parisians. Not only them but everyone that is effected by terrorism all… https://t.co/igmuYhtX5m,[],"Paris, Ile-de-France,France","Johannesburg, South Africa."
2015-11-14 17:01:10,"Praying for Paris
#PrayForParis #ParisIsLove @ Effiel tower https://t.co/i4wKVGIWOU","['PrayForParis', 'ParisIsLove']","Paris, Ile-de-France,France",
2015-11-14 17:01:02,"You can try to cut down the love, but you'll never succeed #prayforparis @ Paris, France https://t.co/wYSqdfE9Vl",['prayforparis'],"Paris, Ile-de-France,France","Boston, MA"
2015-11-14 17:00:34,RT @CasperAndreas1: Lots of love to my favorite city in the world. #Paris @ Les Jardins du Pont Neuf https://t.co/hthcIinPri,['Paris'],NA,"Here, there and everywhere"
2015-11-14 17:00:32,"6. Alsace
7. JK Rowling
8. #LiberteEgaliteFraternite
9. #TANALG
10. Molenbeek

2015/11/14 17:54 CET #trndnl https://t.co/iQIQ3mQZoL","['LiberteEgaliteFraternite', 'TANALG', 'trndnl']","Paris, Ile-de-France,France",France
2015-11-14 17:00:05,"RT @dinahjane97: Distance is a test to see how far love can travel🌛 @ Paris, France https://t.co/SpozZP5MaN",[],NA,Chile
2015-11-14 16:59:50,"RT @cyril_lignac: Why?? #paris #tristesse #pourquoi @ Paris, France https://t.co/fLkieSYA4s","['paris', 'tristesse', 'pourquoi']",NA,
2015-11-14 16:59:25,Praying for Paris during this horrific time. #prayersforparis… https://t.co/PVGzZYwCu0,['prayersforparis'],"Paris, Ile-de-France,France",
2015-11-14 16:59:25,"""When the city of light goes dark, the rest of the world lights up for them"" #prayforparis🇫🇷 |… https://t.co/5xq6KDMbTo",['prayforparis'],"Paris, Ile-de-France,France",Colton is my prince charming
2015-11-14 16:59:23,"""Happiness can be found, even in the darkest of times, if one only remembers to turn on the light.""… https://t.co/FwrPBhhJcl",[],"Paris, Ile-de-France,France","Chicago, IL"
2015-11-14 16:59:11,"Fluctuat nec mergitur - Tossed but not sunk @ Trocadero,Tour Eiffel https://t.co/VwLpylsH94",[],"Courbevoie, Ile-de-France,France","Guayaquil, Ecuador"
2015-11-14 16:59:09,"The most beautiful, romantic, scenic, lively, historically and culturally rich city of the world that… https://t.co/IEXEGJWZRh",[],"Paris, Ile-de-France,France",United Arab Emirates
2015-11-14 16:58:55,Peace for Paris #prayersforparis @ Tour Eiffel https://t.co/I0C9EaUDab,['prayersforparis'],"Paris, Ile-de-France,France",
2015-11-14 16:58:32,"where angels goes @ Paris, France https://t.co/2Ke7qhNbiN",[],"Paris, Ile-de-France,France",BZH
2015-11-14 16:58:29,I'm very sorry for what has happened in #Paris 😔 I hope it's over and that the government find a good… https://t.co/5kNADkZsxj,['Paris'],"Paris, Ile-de-France,France",Miami
2015-11-14 16:58:04,"#PrayForParis #paris #France #sad #pray #love #nototerrorism #life #heal #RIP 
My condolences is with… https://t.co/57hdu7c7Hb","['PrayForParis', 'paris', 'France', 'sad', 'pray', 'love', 'nototerrorism', 'life', 'heal', 'RIP']","Paris, Ile-de-France,France","Kota, Rajasthan, India"
2015-11-14 16:58:04,"PRAY 🙏 FOR PARIS 😢
🎧 Amazing Grace 🎤
#Paris #PrayForParis #AmazingGrace #Acapella #Gospel… https://t.co/PGyn2VzRj5","['Paris', 'PrayForParis', 'AmazingGrace', 'Acapella', 'Gospel']","Paris, Ile-de-France,France",On The OTHER Side Of THROUGH 
2015-11-14 16:58:02,Just posted a photo @ 59 Rivoli - Galerie Squatt D'Artistes https://t.co/zUHIKV7CRY,[],"Paris, Ile-de-France,France","23.750572,-99.110508"
2015-11-14 16:57:37,"""Love is better than anger. Hope is better than fear. Optimism is better than despair. So let us be… https://t.co/ZVebC3TDn6",[],"Paris, Ile-de-France,France",Canada 
2015-11-14 16:57:36,"""We are reminded in this time of tragedy that the bonds of liberté and… https://t.co/q8VAC9gtHI",[],"Paris, Ile-de-France,France","Eindhoven, The Netherlands"
2015-11-14 16:57:26,"#paris #prayforparis Mane, i was jus there this year #june #2015 S#%* can… https://t.co/nUk869VJY0","['paris', 'prayforparis', 'june']","Paris, Ile-de-France,France","ÜT: 35.053684,-89.970381"
2015-11-14 16:57:11,Just posted a photo @ 59 Rivoli - Galerie Squatt D'Artistes https://t.co/0CNJWVGkbl,[],"Paris, Ile-de-France,France","23.750572,-99.110508"
2015-11-14 16:57:04,Back in 2011 @clekkk invited me to crash with them for 2 weeks while I was living in London. France… https://t.co/zvrjweIENQ,[],"Paris, Ile-de-France,France",Los Angeles
2015-11-14 16:57:03,"Our view last year from the Sacre Coeur yes #prayforparis but also carry out a random act of love,… https://t.co/d2BugvzhDs",['prayforparis'],"Paris, Ile-de-France,France",Norwich 
2015-11-14 16:56:50,"It breaks my heart that this still keeps happening. I heard from one friend that they are safe, but… https://t.co/AfLLDLVULB",[],"Paris, Ile-de-France,France",Asia Pacific
2015-11-14 16:56:40,"Sending all my love to Paris. xx #prayforparis #prayfortheworld @ Paris,… https://t.co/oIB5TIhLoj","['prayforparis', 'prayfortheworld']","Paris, Ile-de-France,France",wherever the wind takes me
2015-11-14 16:56:38,"RT @DEANFUJIOKA: Just posted a photo @ Paris, France https://t.co/vG54qSoL9v",[],NA,
2015-11-14 16:56:32,#Memories from my beautiful #Paris and the insane #JoieDeVivre she brings me! #prayforparis #lovewins… https://t.co/aBieB8jeva,"['Memories', 'Paris', 'JoieDeVivre', 'prayforparis', 'lovewins']","Paris, Ile-de-France,France",London
2015-11-14 16:56:07,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,world of shadowhunter
2015-11-14 16:56:01,Morning #fitnessinspiration | sending #goodvibes and #prayers to Paris 💓💓 | 📷: the stunning… https://t.co/rZdBNeJDR0,"['fitnessinspiration', 'goodvibes', 'prayers']","Paris, Ile-de-France,France","Los Angeles, CA"
2015-11-14 16:55:47,"#prayforparis and my Paris friend 💕 @ Paris, France https://t.co/AcHfjLS7jY",['prayforparis'],"Paris, Ile-de-France,France",
2015-11-14 16:55:40,Paris stay strong. The entire world is with you. #prayforparis #prayforpeace. Deepest condolences to… https://t.co/dzuOyaUjRR,"['prayforparis', 'prayforpeace']","Paris, Ile-de-France,France",California 
2015-11-14 16:55:28,"Paris' lights will never go out. We're all stronger together. #prayforparis @ Paris, France https://t.co/6qjUWlwORf",['prayforparis'],"Paris, Ile-de-France,France",Bandon Ireland
2015-11-14 16:55:22,"We Japanese should also consider about the incident firmly.

#prayforparis #france #paris  #beautiful… https://t.co/wKhf3VAOPs","['prayforparis', 'france', 'paris', 'beautiful']","Paris, Ile-de-France,France",愛知名古屋
2015-11-14 16:54:59,Le Bataclan is located on blvd Voltaire and those very own words of Voltaire haven't aged a bit...… https://t.co/z7Y90hXugL,[],"Paris, Ile-de-France,France",
2015-11-14 16:54:35,"We're with you. And @humbert_j, thank you. #prayforparis @ Tour Eiffel https://t.co/YTS6K71cDf",['prayforparis'],"Paris, Ile-de-France,France","Venice, CA"
2015-11-14 16:54:33,Silence please. #love #TagsForLikes #TFLers #tweegram #photooftheday #me #instamood #francia… https://t.co/orOsok0x2r,"['love', 'TagsForLikes', 'TFLers', 'tweegram', 'photooftheday', 'me', 'instamood', 'francia']","Paris, Ile-de-France,France",san fior
2015-11-14 16:54:31,"RT @ElizabethBanks: What to even say? @ Paris, France https://t.co/QWMxPgqkmF",[],NA,
2015-11-14 16:54:25,Paris - July 1996 ❤️❤️❤️ #prayforparis #prayfortheworld @ Effiel tower https://t.co/qeQBstzgx9,"['prayforparis', 'prayfortheworld']","Paris, Ile-de-France,France","San Francisco, CA"
